,GRE,TOEFL,University_rating,SOP,CGPA,Research,result
48,321,110,3,3.5,8.85,1,1.0
49,327,111,4,3.0,8.4,1,1.0
50,313,98,3,2.5,8.3,1,1.0
51,312,100,2,1.5,7.9,1,0.0
52,334,116,4,4.0,8.0,1,1.0
53,324,112,4,4.0,8.1,1,1.0
54,322,110,3,3.0,8.0,0,1.0
55,320,103,3,3.0,7.7,0,0.0
56,316,102,3,2.0,7.4,0,0.0
57,298,99,2,4.0,7.6,0,0.0
58,300,99,1,3.0,6.8,1,0.0
59,311,104,2,2.0,8.3,0,0.0
60,309,100,2,3.0,8.1,0,0.0
61,307,101,3,4.0,8.2,0,0.0
62,304,105,2,3.0,8.2,1,0.0
63,315,107,2,4.0,8.5,1,0.0
64,325,111,3,3.0,8.7,0,0.0
65,325,112,4,3.5,8.92,0,0.0
66,327,114,3,3.0,9.02,0,0.0
67,316,107,2,3.5,8.64,1,0.0
68,318,109,3,3.5,9.22,1,0.0
69,328,115,4,4.5,9.16,1,1.0
70,332,118,5,5.0,9.64,1,1.0
71,336,112,5,5.0,9.76,1,1.0
72,321,111,5,5.0,9.45,1,1.0
73,314,108,4,4.5,9.04,1,1.0
74,314,106,3,3.0,8.9,0,1.0
75,329,114,2,2.0,8.56,1,1.0
76,327,112,3,3.0,8.72,1,1.0
77,301,99,2,3.0,8.22,0,0.0
78,296,95,2,3.0,7.54,1,0.0
79,294,93,1,1.5,7.36,0,0.0
80,312,105,3,2.0,8.02,1,0.0
81,340,120,4,5.0,9.5,1,1.0
82,320,110,5,5.0,9.22,1,1.0
83,322,115,5,4.0,9.36,1,1.0
84,340,115,5,4.5,9.45,1,1.0
85,319,103,4,4.5,8.66,0,1.0
86,315,106,3,4.5,8.42,0,1.0
87,317,107,2,3.5,8.28,0,0.0
88,314,108,3,4.5,8.14,0,0.0
89,316,109,4,4.5,8.76,1,1.0
90,318,106,2,4.0,7.92,1,0.0
91,299,97,3,5.0,7.66,0,0.0
92,298,98,2,4.0,8.03,0,0.0
93,301,97,2,3.0,7.88,1,0.0
94,303,99,3,2.0,7.66,0,0.0
95,304,100,4,1.5,7.84,0,0.0
96,306,100,2,3.0,8.0,0,0.0
97,331,120,3,4.0,8.96,1,1.0
98,332,119,4,5.0,9.24,1,1.0
99,323,113,3,4.0,8.88,1,1.0
100,322,107,3,3.5,8.46,1,1.0
101,312,105,2,2.5,8.12,0,0.0
102,314,106,2,4.0,8.25,0,0.0
103,317,104,2,4.5,8.47,0,0.0
104,326,112,3,3.5,9.05,1,1.0
105,316,110,3,4.0,8.78,1,0.0
106,329,111,4,4.5,9.18,1,1.0
107,338,117,4,3.5,9.46,1,1.0
108,331,116,5,5.0,9.38,1,1.0
109,304,103,5,5.0,8.64,0,0.0
110,305,108,5,3.0,8.48,0,0.0
111,321,109,4,4.0,8.68,1,0.0
112,301,107,3,3.5,8.34,1,0.0
113,320,110,2,4.0,8.56,0,1.0
114,311,105,3,3.5,8.45,1,0.0
115,310,106,4,4.5,9.04,1,0.0
116,299,102,3,4.0,8.62,0,0.0
117,290,104,4,2.0,7.46,0,0.0
118,296,99,2,3.0,7.28,0,0.0
119,327,104,5,3.0,8.84,1,1.0
120,335,117,5,5.0,9.56,1,1.0
121,334,119,5,4.5,9.48,1,1.0
122,310,106,4,1.5,8.36,0,0.0
123,308,108,3,3.5,8.22,0,0.0
124,301,106,4,2.5,8.47,0,0.0
125,300,100,3,2.0,8.66,1,0.0
126,323,113,3,4.0,9.32,1,1.0
127,319,112,3,2.5,8.71,1,1.0
128,326,112,3,3.5,9.1,1,1.0
129,333,118,5,5.0,9.35,1,1.0
130,339,114,5,4.0,9.76,1,1.0
131,303,105,5,5.0,8.65,0,1.0
132,309,105,5,3.5,8.56,0,1.0
133,323,112,5,4.0,8.78,0,1.0
134,333,113,5,4.0,9.28,1,1.0
135,314,109,4,3.5,8.77,1,1.0
136,312,103,3,5.0,8.45,0,1.0
137,316,100,2,1.5,8.16,1,1.0
138,326,116,2,4.5,9.08,1,1.0
139,318,109,1,3.5,9.12,0,1.0
140,329,110,2,4.0,9.15,1,1.0
141,332,118,2,4.5,9.36,1,1.0
142,331,115,5,4.0,9.44,1,1.0
143,340,120,4,4.5,9.92,1,1.0
144,325,112,2,3.0,8.96,1,1.0
145,320,113,2,2.0,8.64,1,1.0
146,315,105,3,2.0,8.48,0,1.0
147,326,114,3,3.0,9.11,1,1.0
148,339,116,4,4.0,9.8,1,1.0
149,311,106,2,3.5,8.26,1,1.0
150,334,114,4,4.0,9.43,1,1.0
151,332,116,5,5.0,9.28,1,1.0
152,321,112,5,5.0,9.06,1,1.0
153,324,105,3,3.0,8.75,0,1.0
154,326,108,3,3.0,8.89,0,1.0
155,312,109,3,3.0,8.69,0,1.0
156,315,105,3,2.0,8.34,0,1.0
157,309,104,2,2.0,8.26,0,0.0
158,306,106,2,2.0,8.14,0,0.0
159,297,100,1,1.5,7.9,0,0.0
160,315,103,1,1.5,7.86,0,0.0
161,298,99,1,1.5,7.46,0,0.0
162,318,109,3,3.0,8.5,0,0.0
163,317,105,3,3.5,8.56,0,0.0
164,329,111,4,4.5,9.01,1,1.0
165,322,110,5,4.5,8.97,0,1.0
166,302,102,3,3.5,8.33,0,0.0
167,313,102,3,2.0,8.27,0,0.0
168,293,97,2,2.0,7.8,1,0.0
169,311,99,2,2.5,7.98,0,0.0
170,312,101,2,2.5,8.04,1,0.0
171,334,117,5,4.0,9.07,1,1.0
172,322,110,4,4.0,9.13,1,1.0
173,323,113,4,4.0,9.23,1,1.0
174,321,111,4,4.0,8.97,1,1.0
175,320,111,4,4.5,8.87,1,1.0
176,329,119,4,4.5,9.16,1,1.0
177,319,110,3,3.5,9.04,0,1.0
178,309,108,3,2.5,8.12,0,1.0
179,307,102,3,3.0,8.27,0,1.0
180,300,104,3,3.5,8.16,0,1.0
181,305,107,2,2.5,8.42,0,1.0
182,299,100,2,3.0,7.88,0,0.0
183,314,110,3,4.0,8.8,0,1.0
184,316,106,2,2.5,8.32,0,1.0
185,327,113,4,4.5,9.11,1,1.0
186,317,107,3,3.5,8.68,1,1.0
187,335,118,5,4.5,9.44,1,1.0
188,331,115,5,4.5,9.36,1,1.0
189,324,112,5,5.0,9.08,1,1.0
190,324,111,5,4.5,9.16,1,1.0
191,323,110,5,4.0,8.98,1,1.0
192,322,114,5,4.5,8.94,1,1.0
193,336,118,5,4.5,9.53,1,1.0
194,316,109,3,3.5,8.76,0,1.0
195,307,107,2,3.0,8.52,1,1.0
196,306,105,2,3.0,8.26,0,1.0
197,310,106,2,3.5,8.33,0,1.0
198,311,104,3,4.5,8.43,0,1.0
199,313,107,3,4.0,8.69,0,1.0
200,317,103,3,2.5,8.54,1,1.0
201,315,110,2,3.5,8.46,1,1.0
202,340,120,5,4.5,9.91,1,1.0
203,334,120,5,4.0,9.87,1,1.0
204,298,105,3,3.5,8.54,0,0.0
205,295,99,2,2.5,7.65,0,0.0
206,315,99,2,3.5,7.89,0,0.0
207,310,102,3,3.5,8.02,1,0.0
208,305,106,2,3.0,8.16,0,0.0
209,301,104,3,3.5,8.12,1,0.0
210,325,108,4,4.5,9.06,1,1.0
211,328,110,4,5.0,9.14,1,1.0
212,338,120,4,5.0,9.66,1,1.0
213,333,119,5,5.0,9.78,1,1.0
214,331,117,4,4.5,9.42,1,1.0
215,330,116,5,5.0,9.36,1,1.0
216,322,112,4,4.5,9.26,1,1.0
217,321,109,4,4.0,9.13,1,1.0
218,324,110,4,3.0,8.97,1,1.0
219,312,104,3,3.5,8.42,0,1.0
220,313,103,3,4.0,8.75,0,1.0
221,316,110,3,3.5,8.56,0,1.0
222,324,113,4,4.5,8.79,0,1.0
223,308,109,2,3.0,8.45,0,1.0
224,305,105,2,3.0,8.23,0,0.0
225,296,99,2,2.5,8.03,0,0.0
226,306,110,2,3.5,8.45,0,0.0
227,312,110,2,3.5,8.53,0,0.0
228,318,112,3,4.0,8.67,0,1.0
229,324,111,4,3.0,9.01,1,1.0
230,313,104,3,4.0,8.65,0,1.0
231,319,106,3,3.5,8.33,1,1.0
232,312,107,2,2.5,8.27,0,0.0
233,304,100,2,2.5,8.07,0,0.0
234,330,113,5,5.0,9.31,1,1.0
235,326,111,5,4.5,9.23,1,1.0
236,325,112,4,4.0,9.17,1,1.0
237,329,114,5,4.5,9.19,1,1.0
238,310,104,3,2.0,8.37,0,1.0
239,299,100,1,1.5,7.89,0,0.0
240,296,101,1,2.5,7.68,0,0.0
241,317,103,2,2.5,8.15,0,0.0
242,324,115,3,3.5,8.76,1,1.0
243,325,114,3,3.5,9.04,1,1.0
244,314,107,2,2.5,8.56,0,0.0
245,328,110,4,4.0,9.02,1,1.0
246,316,105,3,3.0,8.73,0,1.0
247,311,104,2,2.5,8.48,0,1.0
248,324,110,3,3.5,8.87,1,1.0
249,321,111,3,3.5,8.83,1,1.0
250,320,104,3,3.0,8.57,1,1.0
251,316,99,2,2.5,9.0,0,1.0
252,318,100,2,2.5,8.54,1,1.0
253,335,115,4,4.5,9.68,1,1.0
254,321,114,4,4.0,9.12,0,1.0
255,307,110,4,4.0,8.37,0,1.0
256,309,99,3,4.0,8.56,0,1.0
257,324,100,3,4.0,8.64,1,1.0
258,326,102,4,5.0,8.76,1,1.0
259,331,119,4,5.0,9.34,1,1.0
260,327,108,5,5.0,9.13,1,1.0
261,312,104,3,3.5,8.09,0,1.0
262,308,103,2,2.5,8.36,1,1.0
263,324,111,3,2.5,8.79,1,1.0
264,325,110,2,3.0,8.76,1,1.0
265,313,102,3,2.5,8.68,0,1.0
266,312,105,2,2.0,8.45,0,1.0
267,314,107,3,3.0,8.17,1,1.0
268,327,113,4,4.5,9.14,0,1.0
269,308,108,4,4.5,8.34,0,1.0
270,306,105,2,2.5,8.22,1,1.0
271,299,96,2,1.5,7.86,0,0.0
272,294,95,1,1.5,7.64,0,0.0
273,312,99,1,1.0,8.01,1,0.0
274,315,100,1,2.0,7.95,0,0.0
275,322,110,3,3.5,8.96,1,1.0
276,329,113,5,5.0,9.45,1,1.0
277,320,101,2,2.5,8.62,0,1.0
278,308,103,2,3.0,8.49,0,0.0
279,304,102,2,3.0,8.73,0,0.0
280,311,102,3,4.5,8.64,1,0.0
281,317,110,3,4.0,9.11,1,1.0
282,312,106,3,4.0,8.79,1,1.0
283,321,111,3,2.5,8.9,1,1.0
284,340,112,4,5.0,9.66,1,1.0
285,331,116,5,4.0,9.26,1,1.0
286,336,118,5,4.5,9.19,1,1.0
287,324,114,5,5.0,9.08,1,1.0
288,314,104,4,5.0,9.02,0,1.0
289,313,109,3,4.0,9.0,0,1.0
290,307,105,2,2.5,7.65,0,0.0
291,300,102,2,1.5,7.87,0,0.0
292,302,99,2,1.0,7.97,0,0.0
293,312,98,1,3.5,8.18,1,0.0
294,316,101,2,2.5,8.32,1,0.0
295,317,100,2,3.0,8.57,0,0.0
296,310,107,3,3.5,8.67,0,1.0
297,320,120,3,4.0,9.11,0,1.0
298,330,114,3,4.5,9.24,1,1.0
299,305,112,3,3.0,8.65,0,1.0
300,309,106,2,2.5,8.0,0,0.0
301,319,108,2,2.5,8.76,0,0.0
302,322,105,2,3.0,8.45,1,0.0
303,323,107,3,3.5,8.55,1,1.0
304,313,106,2,2.5,8.43,0,0.0
305,321,109,3,3.5,8.8,1,1.0
306,323,110,3,4.0,9.1,1,1.0
307,325,112,4,4.0,9.0,1,1.0
308,312,108,3,3.5,8.53,0,0.0
309,308,110,4,3.5,8.6,0,1.0
310,320,104,3,3.0,8.74,1,1.0
311,328,108,4,4.5,9.18,1,1.0
312,311,107,4,4.5,9.0,1,1.0
313,301,100,3,3.5,8.04,0,0.0
314,305,105,2,3.0,8.13,0,0.0
315,308,104,2,2.5,8.07,0,0.0
316,298,101,2,1.5,7.86,0,0.0
317,300,99,1,1.0,8.01,0,0.0
318,324,111,3,2.5,8.8,1,1.0
319,327,113,4,3.5,8.69,1,1.0
320,317,106,3,4.0,8.5,1,1.0
321,323,104,3,4.0,8.44,1,1.0
322,314,107,2,2.5,8.27,0,1.0
323,305,102,2,2.0,8.18,0,0.0
324,315,104,3,3.0,8.33,0,0.0
325,326,116,3,3.5,9.14,1,1.0
326,299,100,3,2.0,8.02,0,0.0
327,295,101,2,2.5,7.86,0,0.0
328,324,112,4,4.0,8.77,1,1.0
329,297,96,2,2.5,7.89,0,0.0
330,327,113,3,3.5,8.66,1,1.0
331,311,105,2,3.0,8.12,1,1.0
332,308,106,3,3.5,8.21,1,1.0
333,319,108,3,3.0,8.54,1,1.0
334,312,107,4,4.5,8.65,1,1.0
335,325,111,4,4.0,9.11,1,1.0
336,319,110,3,3.0,8.79,0,1.0
337,332,118,5,5.0,9.47,1,1.0
338,323,108,5,4.0,8.74,1,1.0
339,324,107,5,3.5,8.66,1,1.0
340,312,107,3,3.0,8.46,1,1.0
341,326,110,3,3.5,8.76,1,1.0
342,308,106,3,3.0,8.24,0,0.0
343,305,103,2,2.5,8.13,0,0.0
344,295,96,2,1.5,7.34,0,0.0
345,316,98,1,1.5,7.43,0,0.0
346,304,97,2,1.5,7.64,0,0.0
347,299,94,1,1.0,7.34,0,0.0
348,302,99,1,2.0,7.25,0,0.0
349,313,101,3,2.5,8.04,0,0.0
350,318,107,3,3.0,8.27,1,1.0
351,325,110,4,3.5,8.67,1,1.0
352,303,100,2,3.0,8.06,1,0.0
353,300,102,3,3.5,8.17,0,0.0
354,297,98,2,2.5,7.67,0,0.0
355,317,106,2,2.0,8.12,0,1.0
356,327,109,3,3.5,8.77,1,1.0
357,301,104,2,3.5,7.89,1,0.0
358,314,105,2,2.5,7.64,0,1.0
359,321,107,2,2.0,8.44,0,1.0
360,322,110,3,4.0,8.64,1,1.0
361,334,116,4,4.0,9.54,1,1.0
362,338,115,5,4.5,9.23,1,1.0
363,306,103,2,2.5,8.36,0,0.0
364,313,102,3,3.5,8.9,1,1.0
365,330,114,4,4.5,9.17,1,1.0
366,320,104,3,3.5,8.34,1,1.0
367,311,98,1,1.0,7.46,0,0.0
368,298,92,1,2.0,7.88,0,0.0
369,301,98,1,2.0,8.03,1,0.0
370,310,103,2,2.5,8.24,0,1.0
371,324,110,3,3.5,9.22,1,1.0
372,336,119,4,4.5,9.62,1,1.0
373,321,109,3,3.0,8.54,1,1.0
374,315,105,2,2.0,7.65,0,0.0
375,304,101,2,2.0,7.66,0,0.0
376,297,96,2,2.5,7.43,0,0.0
377,290,100,1,1.5,7.56,0,0.0
378,303,98,1,2.0,7.65,0,0.0
379,311,99,1,2.5,8.43,1,1.0
380,322,104,3,3.5,8.84,1,1.0
381,319,105,3,3.0,8.67,1,1.0
382,324,110,4,4.5,9.15,1,1.0
383,300,100,3,3.0,8.26,0,0.0
384,340,113,4,5.0,9.74,1,1.0
385,335,117,5,5.0,9.82,1,1.0
386,302,101,2,2.5,7.96,0,0.0
387,307,105,2,2.0,8.1,0,0.0
388,296,97,2,1.5,7.8,0,0.0
389,320,108,3,3.5,8.44,1,1.0
390,314,102,2,2.0,8.24,0,0.0
391,318,106,3,2.0,8.65,0,1.0
392,326,112,4,4.0,9.12,1,1.0
393,317,104,2,3.0,8.76,0,1.0
394,329,111,4,4.5,9.23,1,1.0
395,324,110,3,3.5,9.04,1,1.0
396,325,107,3,3.0,9.11,1,1.0
397,330,116,4,5.0,9.45,1,1.0
398,312,103,3,3.5,8.78,0,0.0
399,333,117,4,5.0,9.66,1,1.0
